Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_808.jpg;0;0;0;0.2744124;122.8091;99.80368;359.7592;347.9153;0.0009518058
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_876.jpg;0;0;0;0.2729836;122.8241;99.80048;359.6974;347.9153;0.0009118162
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_941.jpg;0;0;0;0.2718934;122.8443;99.79615;359.6373;347.9153;0.0008355943
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_009.jpg;0;0;0;0.2707951;122.8597;99.79285;359.6086;347.9153;0.0007634648
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_075.jpg;0;0;0;0.2693294;122.8752;99.78952;359.5932;347.9153;0.0006826493
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_143.jpg;0;0;0;0.2682367;122.8961;99.78504;359.5914;347.9153;0.0005650924
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_209.jpg;0;0;0;0.2671551;122.912;99.78165;359.6023;347.9153;0.0004729085
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_276.jpg;0;0;0;0.2657373;122.9279;99.77824;359.6221;347.9153;0.0003795373
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_343.jpg;0;0;0;0.2646964;122.9492;99.77367;359.6595;347.9153;0.0002547225
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_409.jpg;0;0;0;0.263677;122.9653;99.77024;359.6935;347.9153;0.0001649541
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_476.jpg;0;0;0;0.2623537;122.9813;99.76681;359.7311;347.9153;8.005548E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_543.jpg;0;0;0;0.2613886;123.0026;99.76224;359.7838;347.9153;-2.454617E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_608.jpg;0;0;0;0.2604468;123.0186;99.75882;359.8237;347.9153;-9.429575E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_675.jpg;0;0;0;0.2592257;123.0344;99.75543;359.8623;347.9153;-0.0001556274
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_743.jpg;0;0;0;0.2583339;123.0555;99.75092;359.9104;347.9153;-0.0002235656
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_809.jpg;0;0;0;0.2574607;123.0711;99.74758;359.9427;347.9153;-0.0002652419
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_876.jpg;0;0;0;0.2563216;123.0866;99.74426;359.9713;347.9153;-0.0002971266
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_50_943.jpg;0;0;0;0.2554833;123.1071;99.73987;0.002647624;347.9153;-0.0003254728
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_009.jpg;0;0;0;0.254656;123.1224;99.7366;0.02092491;347.9153;-0.0003367587
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_075.jpg;0;0;0;0.2535661;123.1375;99.73338;0.03466406;347.9153;-0.0003399704
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_143.jpg;0;0;0;0.2527557;123.1574;99.7291;0.0461501;347.9153;-0.000333312
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_209.jpg;0;0;0;0.2519492;123.1723;99.72592;0.04997031;347.9153;-0.0003215476
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_276.jpg;0;0;0;0.2508765;123.187;99.72276;0.0500794;347.9153;-0.0003040803
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_343.jpg;0;0;0;0.2500721;123.2065;99.71861;0.04520996;347.9153;-0.000273933
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_409.jpg;0;0;0;0.2492663;123.221;99.71549;0.0384295;347.9153;-0.000247416
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_475.jpg;0;0;0;0.2481885;123.2354;99.71241;0.02953928;347.9153;-0.0002182459
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_541.jpg;0;0;0;0.2473765;123.2545;99.70832;0.01529918;347.9153;-0.0001760157
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_609.jpg;0;0;0;0.246561;123.2687;99.70528;0.003482411;347.9153;-0.0001430837
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_675.jpg;0;0;0;0.2454683;123.2829;99.70223;359.9912;347.9153;-0.000111244
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_743.jpg;0;0;0;0.2446446;123.3018;99.6982;359.9749;347.9153;-6.971178E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_809.jpg;0;0;0;0.2438179;123.3158;99.69518;359.9632;347.9153;-3.93503E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_876.jpg;0;0;0;0.2427116;123.3299;99.69218;359.9522;347.9153;-1.114909E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_51_942.jpg;1.494449;0;0;0.2418796;123.3484;99.68823;359.9354;348.0946;0.0006925375
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_010.jpg;4.499639;0;0;0.2305396;123.3581;99.68623;359.8291;348.8315;0.004928817
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_074.jpg;7.475083;0;0;0.09409603;123.3587;99.68611;359.541;350.0023;0.01148384
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_143.jpg;10.46542;0;0;0.07371129;123.3589;99.6861;359.2251;352.3319;0.007788328
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_209.jpg;7.430848;0;0;0.060447;123.359;99.68609;359.0412;353.761;-0.004047827
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_276.jpg;4.432455;0;0;0.04397868;123.3591;99.68607;358.903;354.7406;359.993
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_343.jpg;1.43451;0;0;0.03316424;123.3602;99.68599;358.8112;355.2761;-0.002221357
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_410.jpg;0;0;0;0.03019791;123.3623;99.68578;358.8339;355.2712;0.001532734
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_475.jpg;0;0;0;0.02827429;123.3653;99.68544;358.9101;355.2566;-0.0001023646
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_542.jpg;0;0;0;0.02746236;123.3698;99.68505;359.0434;355.2549;0.002450565
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_609.jpg;0;0;0;0.02696189;123.3735;99.68475;359.1634;355.2549;0.004359486
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_674.jpg;0;0;0;0.02642186;123.3774;99.68443;359.2944;355.2548;0.006003444
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_742.jpg;0;0;0;0.02609977;123.3826;99.68398;359.4773;355.2547;0.007765714
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_809.jpg;0;0;0;0.02584771;123.3866;99.68366;359.6145;355.2546;0.008761824
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_875.jpg;0;0;0;0.02561471;123.3904;99.68334;359.7472;355.2545;0.009482714
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_52_942.jpg;0;0;0;0.02551065;123.3953;99.68294;359.9112;355.2544;0.01003353
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_010.jpg;0;0;0;0.02545999;123.3977;99.68273;-0.003270882;355.2544;0.01016173
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_074.jpg;0;0;0;0;123.3977;99.68273;0.02540945;355.2544;0.01006891
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_141.jpg;0;0;0;0;123.3976;99.68274;0.05946392;355.2544;0.009633037
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_209.jpg;0;0;0;0;123.3976;99.68274;0.08157575;355.2544;0.009104111
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_274.jpg;0;0;0;0;123.3976;99.68275;0.10051;355.2544;0.008431343
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_343.jpg;0;0;0;0;123.3976;99.68276;0.1205978;355.2544;0.007357278
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_409.jpg;0;0;0;0;123.3976;99.68275;0.1317345;355.2544;0.006453198
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_475.jpg;0;0;0;0;123.3976;99.68275;0.1395641;355.2544;0.005495297
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_543.jpg;0;0;0;0;123.3976;99.68275;0.1449725;355.2544;0.00417698
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_609.jpg;0;0;0;0;123.3976;99.68275;0.1454593;355.2544;0.003186066
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_675.jpg;0;0;0;0;123.3976;99.68276;0.1431178;355.2544;0.002216903
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_742.jpg;0;0;0;0;123.3976;99.68275;0.1360346;355.2544;0.0009886326
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_809.jpg;0;0;0;0;123.3976;99.68275;0.1281221;355.2544;0.0001349633
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_875.jpg;0;0.1991431;0;0;123.3977;99.68275;0.1198434;355.2573;-0.0006052067
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_53_943.jpg;0;0.396576;0;0.01913083;123.3989;99.68265;0.1313024;355.2839;-0.001534475
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_008.jpg;0;0.5972071;0;0.04955503;123.404;99.68224;0.226008;355.3828;-0.002323303
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_076.jpg;0;0.395256;0;0.07270432;123.4105;99.68171;0.3404845;355.4239;-0.002941889
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_142.jpg;0;0.196296;0;0.09740837;123.421;99.68089;0.5032163;355.3435;0.0006106051
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_209.jpg;0;0;0;0.09584735;123.4284;99.68025;0.5825143;355.2833;-0.0001464298
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_275.jpg;0;0;0;0.1024376;123.4354;99.67966;0.6324849;355.283;-7.102762E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_342.jpg;0;0;0;0.1025588;123.444;99.67893;0.6546984;355.2826;-1.801046E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_409.jpg;0;0;0;0.1026015;123.4499;99.67842;0.6443823;355.2822;1.737005E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_475.jpg;0;0;0;0.1025559;123.4556;99.67794;0.6158549;355.2821;0.0005318784
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_543.jpg;0;0;0;0.1024878;123.4627;99.67735;0.5537556;355.2821;0.001401642
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_609.jpg;0;0;0;0.1023868;123.4677;99.67693;0.4930794;355.2821;0.001954894
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_675.jpg;0;0;0;0.1021956;123.4726;99.67653;0.4238752;355.2821;0.002419874
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_741.jpg;0;0;0;0.1020073;123.479;99.67601;0.3236364;355.2821;0.002898621
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_809.jpg;0;0;0;0.1017805;123.4837;99.67562;0.246173;355.2821;0.003153082
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_875.jpg;0;0;0;0.1014199;123.4885;99.67523;0.1695885;355.2821;0.003319619
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_54_942.jpg;0;0;0;0.1011087;123.4948;99.6747;0.07261327;355.2821;0.00341494
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_009.jpg;0;0;0;0.1007662;123.4997;99.67429;0.006067873;355.2821;0.003398356
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_074.jpg;0;0;0;0.1002675;123.5047;99.67387;359.9464;355.2821;0.003314012
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_142.jpg;0;0;0;0.09986734;123.5114;99.67332;359.8792;355.2821;0.003108717
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_209.jpg;0;0;0;0.09945659;123.5133;99.67317;359.763;355.2817;0.002930617
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_275.jpg;0;0;0;0.04171398;123.5133;99.67317;359.623;355.2817;0.002676705
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_343.jpg;0;0;0;0.03653726;123.5134;99.67316;359.4688;355.2818;-0.001264466
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_409.jpg;0;0;0;0.02813945;123.5134;99.67316;359.3863;355.2819;0.001937217
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_475.jpg;0;0;0;0.01819955;123.5135;99.67316;359.3265;355.2819;0.001434679
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_543.jpg;0;0;0;0.01170889;123.5135;99.67315;359.2797;355.282;-3.991707E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_609.jpg;0;0.0983609;0;0;123.5141;99.6731;359.2788;355.281;-0.0001123869
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_674.jpg;0;0.300018;0;0.03070467;123.5163;99.67294;359.3251;355.0949;-0.002109021
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_742.jpg;0;0.5000249;0;0.04240919;123.5214;99.6725;359.451;355.0915;-0.002019881
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_809.jpg;0;0.6986639;0;0.05194256;123.5292;99.67184;359.6342;355.0191;-0.002177354
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_875.jpg;0;0.8998289;0;0.1161056;123.5404;99.67086;359.8883;355.1031;-0.00166786
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_55_942.jpg;0;0.7000258;0;0.1603677;123.56;99.66915;0.2993362;355.0096;-0.001247514
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_009.jpg;0;0.5020709;0;0.1847891;123.577;99.66772;0.6221115;355.2566;-0.002965624
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_075.jpg;0;0.2998198;0;0.2221903;123.5944;99.66622;0.8899304;355.3345;-0.0009484702
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_142.jpg;0;0.1012738;0;0.2308554;123.6174;99.66437;1.159109;355.7233;-0.003653138
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_209.jpg;0;0;0;0.2200277;123.6325;99.66315;1.229408;355.8462;-0.001013022
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_275.jpg;0;0;0;0.2388436;123.6454;99.66212;1.152133;355.8455;-0.0005138622
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_342.jpg;0;0;0;0.2395071;123.6615;99.66093;0.9817411;355.845;0.003135197
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_409.jpg;0;0;0;0.2391167;123.6733;99.66007;0.8349166;355.845;0.006291806
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_475.jpg;0;0;0;0.2384658;123.6848;99.65923;0.6781829;355.845;0.00903892
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_542.jpg;0;0;0;0.2378829;123.7001;99.65812;0.4639956;355.8449;0.01203025
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_609.jpg;0;0;0;0.2372229;123.7115;99.65729;0.3062259;355.8449;0.01376313
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_675.jpg;0;0;0;0.2362318;123.723;99.65645;0.1558951;355.845;0.01506014
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_741.jpg;0;0;0;0.2354141;123.7386;99.65531;359.9733;355.845;0.01613432
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_808.jpg;0;0;0;0.2345416;123.7505;99.65444;359.8533;355.845;0.01647626
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_875.jpg;0;0;0;0.2333087;123.7627;99.65356;359.7501;355.845;0.01645175
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_56_941.jpg;0;0;0;0.2323439;123.7793;99.65234;359.6404;355.845;0.01590638
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_009.jpg;0;0;0;0.2313554;123.7921;99.65142;359.5796;355.845;0.01516228
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_075.jpg;0;0;0;0.2300161;123.8051;99.65047;359.537;355.845;0.01417433
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_142.jpg;0;0;0;0.2290066;123.8229;99.64919;359.5069;355.845;0.01255192
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_209.jpg;0;0;0;0.2279687;123.8364;99.64817;359.5055;355.8443;0.008536267
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_275.jpg;0;0;0;0.2266123;123.8502;99.64716;359.5174;355.8443;0.00540047
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_342.jpg;0;0;0;0.2256451;123.8688;99.64582;359.551;355.8443;0.001490134
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_409.jpg;0;0;0;0.2247009;123.8828;99.64481;359.5867;355.8443;-0.001181827
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_474.jpg;0;0;0;0.2234825;123.8969;99.64378;359.6292;355.8443;-0.003592368
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_542.jpg;0;0;0;0.2226013;123.9158;99.6424;359.6928;355.8443;359.9937
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_609.jpg;0;0;0;0.2217488;123.9299;99.64137;359.7431;355.8443;359.9919
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_675.jpg;0;0;0;0.2206563;123.944;99.64034;359.7938;355.8442;359.9905
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_743.jpg;0;0;0;0.2198685;123.9627;99.63898;359.8593;355.8442;359.9892
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_809.jpg;0;0;0;0.2191058;123.9766;99.63797;359.9051;355.8442;359.9885
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_875.jpg;-3.015766;0;0;0.2147036;123.9899;99.63696;359.9358;355.4826;359.9867
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_57_943.jpg;-6.014655;0;0;0.1209698;123.9958;99.63644;359.7176;354.24;359.9778
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_008.jpg;-6.04152;0;0;0.07320797;123.9959;99.63643;359.4923;353.0638;359.97
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_075.jpg;-3.018464;0;0;0.05630411;123.9962;99.63639;359.3128;352.3401;359.9801
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_143.jpg;-0.06947994;0;0;0.05199628;123.9975;99.63621;359.1495;352.1535;0.008009812
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_209.jpg;0;0;0;0.05078067;123.9993;99.63595;359.0838;352.1535;0.02066346
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_274.jpg;0;0;0;0.04922922;124.0019;99.63559;359.063;352.1536;0.0244586
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_342.jpg;0;0;0;0.04834097;124.0061;99.635;359.086;352.1536;0.02515374
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_409.jpg;0;0;0;0.04765955;124.0097;99.63451;359.1336;352.1536;0.0242595
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_475.jpg;0;0;0;0.04694632;124.0137;99.63396;359.2014;352.1536;0.02294587
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_543.jpg;0;0;0;0.04646775;124.0193;99.63319;359.3158;352.1536;0.0206498
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_609.jpg;0;0;0;0.04604199;124.0237;99.63258;359.4138;352.1536;0.01860408
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_675.jpg;0;0;0;0.04555945;124.0283;99.63196;359.5179;352.1536;0.01635523
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_58_742.jpg;0;0;0;0.04526113;124.0343;99.63113;359.6592;352.1536;0.01314931
